RAZAO_SOCIAL;UF;TOTAL_DESPESAS;MEDIA_TRIMESTRAL;DESVIO_PADRAO
UNIMED PORTO ALEGRE - COOPERATIVA MÃDICA LTDA.;RS;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED POÃOS DE CALDAS - SOC. COOP. DE TRAB. E SERVIÃOS MÃDICOS;MG;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED RECIFE COOPERATIVA DE TRABALHO MÃDICO;PE;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED REGIONAL DA BAIXA MOGIANA - COOPERATIVA DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED REGIONAL DE CAMPO MOURÃO COOP TRAB MEDICO ;PR;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED REGIONAL DE FLORIANO - COOPERATIVA DE TRABALHO MÃDICO;PI;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED REGIONAL DE PICOS - COOPERATIVA DE TRABALHO MÃDICO;PI;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED REGIONAL MARINGÃ COOP.DE TRABALHO MÃDICO;PR;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED REGIONAL SUL GOIAS COOP. DE TRABALHO MÃDICO LTDA;GO;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED REGIÃO DA CAMPANHA/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.;RS;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED REGIÃO DA FRONTEIRA - RS COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.;RS;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED RESENDE COOPERATIVA DE TRABALHO MÃDICO;RJ;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA;AC;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED RIO VERDE COOPERATIVA TRABALHO MEDICO;GO;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED RONDONOPOLIS COOPERATIVA DE TRABALHO MÃDICO LTDA;MT;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED SALTO/ITU - COOPERATIVA MÃDICA;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED SANTA MARIA/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA;RS;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED SAO JOSE DOS CAMPOS - COOPERATIVA DE TRABALHO MEDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED SAO JOSÃ DO RIO PRETO - COOP. DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED SAÃDE E ODONTO S.A;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED SERGIPE - COOPERATIVA DE TRABALHO MÃDICO;SE;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED SERRA GAUCHA/RS COOPERATIVA DE ASSISTENCIA A SAUDE LTDA;RS;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED SOROCABA COOPERATIVA DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED SOUSA - COOPERATIVA DE TRABALHO MÃDICO;PB;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED SUDOESTE DE MINAS COOPERATIVA DE TRABALHO MÃDICO;MG;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED SUDOESTE PAULISTA COOPERATIVA DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED SUL CAPIXABA COOPERATIVA DE TRABALHO MÃDICO;ES;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED SUL PAULISTA - COOPERATIVA DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED SÃO CARLOS - COOPERATIVA DE TRABALHO MÃDICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED SÃO JOÃO DEL REI - COOPERATIVA DE TRABALHO MÃDICO;MG;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED SÃO JOÃO NEPOMUCENO COOPERATIVA DE TRABALHO MÃDICO LTDA.;MG;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED SÃO LOURENÃO COOPERATIVA DE TRABALHO MÃDICO;MG;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED SÃO SEBASTIÃO DO PARAÃSO COOPERATIVA DE TRABALHO MÃDICO;MG;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED TEOFILO OTONI COOPERATIVA DE TRABALHO MÃDICO;MG;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED TRÃS CORAÃÃES COOPERATIVA DE TRABALHO MÃDICO LTDA.;MG;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED TRÃS PONTAS - COOPERATIVA DE TRABALHO MÃDICO;MG;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED UBERABA COOPERATIVA DE TRABALHO MEDICO LTDA.;MG;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED UBERLÃNDIA COOPERATIVA REGIONAL TRABALHO MÃDICO LTDA;MG;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED VALE DAS ANTAS, RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.;RS;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED VALE DO AÃO COOPERATIVA DE TRABALHO MÃDICO;MG;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED VALE DO CARANGOLA COOPERATIVA DE TRABALHO MEDICO LTDA;MG;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED VALE DO CAÃ/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.;RS;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED VALE DO JAURU COOPERATIVA DE TRABALHO MÃDICO;MT;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED VALE DO PIQUIRI-COOPERATIVA DE TRABALHO MÃDICO VALE DO PIQUIRI ;PR;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED VALE DO SINOS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA;RS;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED VALE DO SÃO FRANCISCO COOPERATIVA DE TRABALHO MÃDICO;PE;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED VARGINHA COOPERATIVA DE TRABALHO MÃDICO;MG;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED VERTENTE DO CAPARAÃ - COOPERATIVA DE TRABALHO MÃDICO LTDA;MG;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED VITORIA COOPERATIVA DE TRABALHO MEDICO;ES;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED VIÃOSA - COOPERATIVA DE TRABALHO MÃDICO;MG;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED-RIO COOPERATIVA DE TRABALHO MEDICO DO RIO DE JANEIRO;RJ;46420941169.0;3868411764.0833335;8121276058.964361
UNIMED-SÃO GONÃALO - NITERÃI - SOC.COOP.SERV.MED E HOSP LTDA;RJ;46420941169.0;3868411764.0833335;8121276058.964361
UNIODONTO BEBEDOURO - COOPERATIVA ODONTOLÃGICA;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIODONTO BELÃM - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE ODONTOLÃGICA;PA;46420941169.0;3868411764.0833335;8121276058.964361
UNIODONTO COOP ODONT VALE TAQUARI E RIO PARDO LTDA;RS;46420941169.0;3868411764.0833335;8121276058.964361
UNIODONTO DE AMERICANA COOPERATIVA ODONTOLÃGICA;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIODONTO DE ARACAJU COOP DE TRABALHO ODONTOLOGICO;SE;46420941169.0;3868411764.0833335;8121276058.964361
UNIODONTO DE ARARAQUARA COOPERATIVA ODONTOLÃGICA;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIODONTO DE CAMPINAS COOPERATIVA ODONTOLÃGICA;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIODONTO DE FEIRA DE SANTANA - COOPERATIVA DE TRABALHO ODONTOLÃGICO DE FEIRA DE SANTANA RESP LIMITADA;BA;46420941169.0;3868411764.0833335;8121276058.964361
UNIODONTO DE FORTALEZA COOPERATIVA DE TRABALHO ODONTOLOGICO LTDA;CE;46420941169.0;3868411764.0833335;8121276058.964361
UNIODONTO DE JOÃO PESSOA COOPERATIVA ODONTOLÃGICA;PB;46420941169.0;3868411764.0833335;8121276058.964361
UNIODONTO DE JUNDIAÃ COOPERATIVA ODONTOLÃGICA;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIODONTO DE LIMEIRA COOPERATIVA ODONTOLÃGICA;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIODONTO DE LONDRINA COOP. ODONTOLÃGICA;PR;46420941169.0;3868411764.0833335;8121276058.964361
UNIODONTO DE MANAUS - COOPERATIVA ODONTOLÃGICA LTDA.;AM;46420941169.0;3868411764.0833335;8121276058.964361
UNIODONTO DE MATO GROSSO COOP TRAB ODONTOLOGICO LTDA;MT;46420941169.0;3868411764.0833335;8121276058.964361
UNIODONTO DE RECIFE - COOPERATIVA ODONTOLÃGICA;PE;46420941169.0;3868411764.0833335;8121276058.964361
UNIODONTO DE RIO CLARO COOPERATIVA ODONTOLOGICA;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIODONTO DE SALVADOR - COOPERATIVA DE TRABALHO ODONTOLÃGICO LTDA.;BA;46420941169.0;3868411764.0833335;8121276058.964361
UNIODONTO DE SOROCABA COOPERATIVA ODONTOLÃGICA;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIODONTO DE SÃO JOSÃ DOS CAMPOS COOPERATIVA DE TRABALHO ODONTOLÃGICO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIODONTO DO BRASIL CENTRAL NACIONAL DAS COOPERATIVAS ODONTÃLOGICAS;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIODONTO DO SUL GOIANO COOPERATIVA ODONTOLOGICA;GO;46420941169.0;3868411764.0833335;8121276058.964361
UNIODONTO MACEIÃ COOPERATIVA ODONTOLÃGICA;AL;46420941169.0;3868411764.0833335;8121276058.964361
UNIODONTO PAULISTA-FEDERAÃÃO DAS COOPERATIVAS ODONTOLÃGICAS DO ESTADO DE SÃO PAULO;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIODONTO PIRACICABA - COOPERATIVA ODONTOLÃGICA;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIODONTO PONTA GROSSA COOPERATIVA ODONTOLÃGICA;PR;46420941169.0;3868411764.0833335;8121276058.964361
UNIODONTO PORTO ALEGRE COOPERATIVA ODONTOLOGICA LTDA;RS;46420941169.0;3868411764.0833335;8121276058.964361
UNIODONTO REGIONAL COOPERATIVA ODONTOLOGICA;MG;46420941169.0;3868411764.0833335;8121276058.964361
UNIODONTO RS FEDERACAO DAS UNIODONTOS DO RGS LTDA;RS;46420941169.0;3868411764.0833335;8121276058.964361
UNIODONTO SÃO CARLOS -  COOPERATIVA ODONTOLÃGICA;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIODONTO SÃO JOSÃ DO RIO PRETO - COOPERATIVA ODONTOLÃGICA;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIODONTO UBERABA - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE ODONTOLÃGICA LTDA;MG;46420941169.0;3868411764.0833335;8121276058.964361
UNION ADMINISTRADORA DE BENEFÃCIOS EM SAÃDE LTDA - EPP;MG;46420941169.0;3868411764.0833335;8121276058.964361
UNIPACTUM ADMINISTRADORA DE BENEFÃCIOS LTDA.;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNITY ADMINISTRADORA DE BENEFÃCIOS LTDA;ES;46420941169.0;3868411764.0833335;8121276058.964361
UNITY SERVIÃOS INTEGRADOS DE SAÃDE LTDA.;DF;46420941169.0;3868411764.0833335;8121276058.964361
UNIVERSAL PLANO ODONTOLOGICO LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIVIDA USA OPERADORA EM SAUDE S/A;SP;46420941169.0;3868411764.0833335;8121276058.964361
UNIX SAÃDE S.A;BA;46420941169.0;3868411764.0833335;8121276058.964361
UNIÃO HOSPITAIS DE PERNAMBUCO LTDA;PE;46420941169.0;3868411764.0833335;8121276058.964361
UNIÃO SAUDE ADMINISTRADORA DE PLANOS DE SAUDE LTDA;RJ;46420941169.0;3868411764.0833335;8121276058.964361
UP HEALTH ADMINISTRADORA DE BENEFÃCIOS S/A;ES;46420941169.0;3868411764.0833335;8121276058.964361
UP SOLUÃÃES EM SAÃDE LTDA ;SP;46420941169.0;3868411764.0833335;8121276058.964361
USODONTO PLANOS DE SAÃDE LTDA;AM;46420941169.0;3868411764.0833335;8121276058.964361
18 DE JULHO ADMINISTRADORA DE BENEFÃCIOS LTDA;MG;46420941169.0;3868411764.0833335;8121276058.964361
VALE S/A;RJ;46420941169.0;3868411764.0833335;8121276058.964361
VALEM ADMINISTRADORA DE BENEFÃCIOS LTDA;MG;46420941169.0;3868411764.0833335;8121276058.964361
VALLOR ADMINISTRADORA DE BENEFÃCIOS LTDA;MG;46420941169.0;3868411764.0833335;8121276058.964361
VALOR SAUDE ADMINISTRADORA DE BENEFICIOS LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
VCT PLANOS DE SAUDE LTDA;MG;46420941169.0;3868411764.0833335;8121276058.964361
VECTORIAL ADMINISTRADORA DE BENEFÃCIOS LTDA;RJ;46420941169.0;3868411764.0833335;8121276058.964361
VETTOR ADMINISTRADORA DE BENEFICIOS LTDA;MG;46420941169.0;3868411764.0833335;8121276058.964361
VIDA & SAUDE ADMINISTRADORA DE PLANOS DE SAUDE LTDA;RJ;46420941169.0;3868411764.0833335;8121276058.964361
VIDA E SAUDE ASSISTENCIA MEDICA LTDA.;AM;46420941169.0;3868411764.0833335;8121276058.964361
VIDA TOP MAIS SAÃDE OPERADORA DE PLANOS DE SAÃDE LTDA.;SP;46420941169.0;3868411764.0833335;8121276058.964361
VITACARE PLANOS DE SAUDE LTDA;BA;46420941169.0;3868411764.0833335;8121276058.964361
VITAPLENA OPERADORA DE PLANOS DE SAÃDE LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
VITREA ADMINISTRADORA DE BENEFÃCIOS LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
VITTA SAUDE ADMINISTRADORA DE BENEFICIOS LTDA.;SP;46420941169.0;3868411764.0833335;8121276058.964361
A.P.S. ADMINISTRADORA DE BENEFÃCOS LTDA.;SP;46420941169.0;3868411764.0833335;8121276058.964361
2CARE OPERADORA DE SAÃDE LTDA.;SP;46420941169.0;3868411764.0833335;8121276058.964361
VIVER SAUDE LTDA;RN;46420941169.0;3868411764.0833335;8121276058.964361
VOCÃ TOTAL PLANOS DE SAÃDE LIMITADA;SP;46420941169.0;3868411764.0833335;8121276058.964361
VOLVO DO BRASIL VEÃCULOS LTDA.;PR;46420941169.0;3868411764.0833335;8121276058.964361
W. DENTAL PLANOS ODONTOLÃGICOS S.A;ES;46420941169.0;3868411764.0833335;8121276058.964361
WIN - ADMINISTRADORA DE BENEFÃCIOS LTDA;MG;46420941169.0;3868411764.0833335;8121276058.964361
WRE BENEFÃCIOS EM SAÃDE  LTDA;RJ;46420941169.0;3868411764.0833335;8121276058.964361
XIPP INTEGRADORA E ADMINISTRADORA DE BENEFICIOS LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
XP ADMINISTRADORA DE BENEFÃCIOS LTDA.;SP;46420941169.0;3868411764.0833335;8121276058.964361
YELLOW ADMINISTRADORA DE BENEFÃCIOS LTDA;SP;46420941169.0;3868411764.0833335;8121276058.964361
YOU ASSISTÃNCIA MÃDICA LTDA.;MG;46420941169.0;3868411764.0833335;8121276058.964361
YOU ODONTO LTDA.;MG;46420941169.0;3868411764.0833335;8121276058.964361
ZEUX ADMINISTRADORA DE BENEFICIOS LTDA;RJ;46420941169.0;3868411764.0833335;8121276058.964361
ZURICH SANTANDER BRASIL ODONTO LTDA.;SP;46420941169.0;3868411764.0833335;8121276058.964361
ÃNIX OPERADORA DE PLANOS DE SAÃDE LTDA;RJ;46420941169.0;3868411764.0833335;8121276058.964361
ABPLUS ADMINISTRADORA DE BENEFÃCIOS LTDA.;RJ;46420941169.0;3868411764.0833335;8121276058.964361
